08:48:45.332 :: ##### 프로그램 시작 #####
08:48:45.776 :: JIF :: 11-장전 동시호가 개시
08:48:46.066 :: 자동 로그인 시작
08:48:48.694 :: 로그인 시도..!!
08:48:49.169 :: 0000 :: 로그인 성공
08:48:49.389 :: t8430 :: 종목 기본 정보 저장 완료..!!
08:48:49.391 :: t8430 :: 시간 검색 타이머 구동
09:52:03.262 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:04.253 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:04.326 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:05.355 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:05.417 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:06.417 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:06.482 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:07.553 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:07.607 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:08.710 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:08.755 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:09.758 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:09.809 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:10.900 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:10.948 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:11.971 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:12.020 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:13.163 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:13.222 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:14.189 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:14.259 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:15.329 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:15.408 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:16.415 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:16.501 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:17.531 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:17.614 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:18.642 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:18.712 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:19.779 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:19.853 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:20.895 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:20.959 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:21.898 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:21.960 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:23.025 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:23.088 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:24.140 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:24.191 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:25.286 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:25.350 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:26.354 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:26.401 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:27.567 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:27.629 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:28.573 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:28.625 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:29.656 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:29.725 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:30.785 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:30.843 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:31.918 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:31.977 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:33.005 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:33.064 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:34.219 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:34.285 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:35.253 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:35.320 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:36.344 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:36.394 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:37.413 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:37.459 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:38.550 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:38.597 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:39.626 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:39.685 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:40.806 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:40.874 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:41.914 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:41.975 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:42.992 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:43.060 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:44.190 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:44.247 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:45.235 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:45.289 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:46.303 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:46.369 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:47.452 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:47.514 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:48.532 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:48.586 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:49.608 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:49.660 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:50.770 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:50.836 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:51.853 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:51.918 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:52.941 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:52.992 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:54.022 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:54.080 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:55.151 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:55.209 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:56.241 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:56.301 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:57.404 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:57.500 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:58.572 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:58.627 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:59.558 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:52:59.617 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:00.710 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:00.766 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:01.864 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:01.930 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:02.910 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:02.993 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:04.003 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:04.074 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:05.148 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:05.221 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:06.227 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:06.295 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:07.328 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:07.392 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:08.479 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:08.562 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:09.600 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:09.657 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:10.627 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:10.685 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:11.768 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:11.821 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:12.975 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:13.027 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:14.028 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:14.092 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:15.118 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:15.178 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:16.203 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:16.293 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:17.307 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:17.363 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:18.458 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:18.536 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:19.499 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:19.581 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:20.668 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:20.749 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:21.754 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:21.802 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:22.910 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:22.965 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:23.944 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:24.016 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:25.100 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:25.164 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:26.184 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:26.264 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:27.243 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:27.331 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:28.374 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:28.436 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:29.577 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:29.647 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:30.697 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:30.766 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:31.785 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:31.850 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:32.834 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:32.917 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:33.967 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:34.024 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:35.050 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:35.110 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:36.151 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:36.213 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:37.256 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:37.319 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:38.400 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:38.460 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:39.545 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:39.595 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:40.636 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:40.706 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:41.678 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:41.752 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:42.780 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:42.859 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:43.974 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:44.051 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:44.983 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:45.038 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:46.084 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:46.130 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:47.201 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:47.266 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:48.360 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:48.423 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:49.453 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:49.518 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:50.528 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:50.586 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:51.748 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:51.803 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:52.773 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:52.835 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:53.937 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:53.988 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:54.944 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:55.004 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:56.059 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:56.141 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:57.208 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:57.282 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:58.280 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:58.342 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:59.399 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:53:59.490 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:00.505 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:00.551 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:01.576 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:01.631 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:02.770 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:02.824 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:03.863 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:03.912 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:04.886 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:04.943 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:06.036 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:06.109 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:07.165 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:07.249 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:08.348 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:08.397 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:09.401 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:09.478 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:10.516 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:10.577 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:11.578 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:11.651 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:12.660 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:12.712 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:13.792 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:13.868 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:14.895 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:14.950 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:16.007 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:16.090 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:17.121 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:17.170 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:18.296 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:18.360 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:19.302 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:19.350 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:20.428 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:20.487 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:21.584 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:21.667 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:22.746 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:22.812 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:23.819 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:23.912 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:24.877 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:24.930 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:25.998 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:26.060 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:27.143 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:27.210 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:28.204 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:28.274 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:29.318 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:29.384 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:30.447 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:30.531 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:31.566 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:31.639 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:32.646 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:32.732 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:33.710 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:33.780 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:34.812 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:34.892 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:35.984 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:36.069 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:37.134 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:37.191 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:38.181 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:38.243 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:39.252 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:39.297 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:40.377 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:40.452 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:41.496 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:41.576 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:42.635 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:42.705 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:43.776 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:43.838 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:44.830 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:44.895 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:45.953 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:46.052 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:47.004 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:47.073 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:48.182 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:48.257 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:49.356 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:49.430 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:50.330 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:50.382 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:51.450 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:51.513 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:52.645 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:52.704 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:53.710 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:53.786 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:54.823 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:54.892 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:55.851 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:55.911 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:56.978 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:57.045 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:58.138 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:58.204 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:59.222 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:54:59.312 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:00.279 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:00.339 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:01.498 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:01.563 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:02.585 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:02.653 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:03.667 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:03.742 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:04.746 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:04.800 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:05.889 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:05.954 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:06.965 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:07.066 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:08.105 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:08.173 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:09.173 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:09.238 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:10.338 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:10.392 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:11.452 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:11.512 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:12.532 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:12.596 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:13.627 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:13.695 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:14.730 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:14.792 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:15.800 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:15.902 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:16.973 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:17.039 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:18.013 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:18.078 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:19.127 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:19.190 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:20.245 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:20.339 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:21.392 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:21.485 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:22.449 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:22.528 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:23.599 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:23.660 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:24.726 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:24.785 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:25.769 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:25.818 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:26.927 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:26.983 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:28.052 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:28.117 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:29.125 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:29.203 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:30.214 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:30.262 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:31.376 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:31.425 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:32.502 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:32.587 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:33.640 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:33.706 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:34.629 :: 당일 재매수 여부:False 당일 매수된 종목수:7
09:55:34.707 :: 당일 재매수 여부:False 당일 매수된 종목수:7
